	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1346	TUTT E1	na	Fischbach	8.16112, 47.84388	flädamūs	na	999	fledermus	na	999	Fledermaus	na	999
1347	TÜB w4	III_10_0138	Ibach, Ibach	8.16274, 48.45618	fledermus	fladermus	1	fledermus	fladermus	1	Fledermaus	Fledermaus	0
1348	TUTT q1	na	Waldau	8.16331, 47.98172	fläddrmuus	na	999	fledermus	na	999	Fledermaus	na	999
1349	TÜB b5	III_8_0101, III_8_0102	Eisental, Eisental	8.16417, 48.71189	fleddermūs	fledermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1350	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	flädermus	fledermaus	2	fledermus	fledermaus	1	Fledermaus	Fledermaus	0
1351	TUTT M2	III_15_0113, III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	flǟdermus	pfledermuus, fledermus	1	fledermus	pfledermus, fledermus	0	Fledermaus	Fledermaus	0
1352	KST T12	na	Kartung bei Sinzheim	8.16546, 48.771	fledermus	na	999	fledermus	na	999	Fledermaus	na	999
1353	KST S12	III_7_0136, III_7_0123	Sinzheim bei Winden, Sinzheim	8.16564, 48.76405	fläddermuus	fleddermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1354	TUTT M1	III_15_0120	Attlisberg, Attlisberg	8.16607, 47.72173	flǟdermūs	fledermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1355	TUTT L14, TUTT L13	III_15_0123	Remetschwiel und Bannholz, Bannholz, Bannholz	8.167, 47.67614	flädermus	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1356	TÜB M5	III_11_0146, III_11_0144, III_11_0145	Hausach und Einbach, Einbach, Einbach-Hauserbach	8.16759, 48.2974	fledermūs	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1357	TUTT M16	na	Häusern	8.16959, 47.75398	fledermūs	na	999	fledermus	na	999	Fledermaus	na	999
1358	TUTT T4	III_16_0147	Waldkirch, Waldkirch	8.17132, 47.65851	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1359	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	fledermuus	fledermus, fledermuus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
