	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
177	Stra R 9	III_11_0116, III_11_0115	Altdorf, Altdorf	7.81401, 48.26606	hagebudde	hagebudde, hagebuddere	0	hagebutte	hagebutte, hagebuttere	0	Hagebutte	Hagebutte	0
178	Stra v 1	III_10_0047	Kehl, Kehl	7.81494, 48.57419	hagebutt	hauebutte	2	hagebutt	hawebutte	2	Hagebutte	Hagebutte	0
179	Co n 1	na	Betzenhausen	7.81511, 48.00987	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
180	Stra C 6	III_10_0115	Dundenheim, Dundenheim	7.81569, 48.44904	hagebut	hagebudde	3	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
181	Co X 12	III_16_0111	Nordschwaben, Nordschwaben	7.81682, 47.6184	hågebudde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
182	Stra Y 12	III_12_0172	Bombach, Bombach	7.81686, 48.17869	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
183	Stra v 3	na	Goldscheuer	7.81911, 48.51308	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
184	Stra Y 5	III_12_0034	Ettenheimweiler, Ettenheimweiler	7.82007, 48.23676	hågebutte	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
185	Co Q5	III_15_0068	Gresgen, Gresgen	7.82053, 47.71127	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
186	Stra v 2	III_10_0048	Marlen, Marlen	7.8231, 48.52207	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
187	Stra R 5	III_11_0112	Kippenheim, Kippenheim	7.82466, 48.29439	hagabudda	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
188	Co u 11	III_13_0139	Merzhausen, Merzhausen	7.82532, 47.96635	hagebutte	hagebutzge	2	hagebutte	hagebutzge	2	Hagebutte	Hagebutte	0
189	Co n 2	III_13_0060	Reute, Reute	7.82538, 48.08175	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
190	Stra K 9	III_11_0045	Langenwinkel, Langenwinkel	7.82557, 48.3325	hagebütt	hagebudde	4	hagebütt	hagebutte	2	Hagebutte	Hagebutte	0
191	Co J5	III_14_0149	Bürchau, Bürchau	7.82686, 47.77616	hagebute	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
192	Stra Y 6	III_12_0041	Broggingen, Broggingen	7.82928, 48.21892	hågebude	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
193	Stra Y a 1	III_12_0112	Heimbach, Heimbach	7.82936, 48.1638	hā̊gebützge	hagebudde	6	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
194	Co u 10	na	Au	7.82976, 47.95687	hagebutzge	na	999	hagebutzge	na	999	Hagebutte	na	999
195	Co Q4	na	Elbenschwand	7.83139, 47.7509	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
196	Stra D 1	III_10_0057	Kittersburg, Kittersburg	7.83346, 48.49695	hāgebutte	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
197	Stra D 16	III_10_0134	Müllen, Müllen	7.83364, 48.46521	hagebutt	hagebutte	1	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
198	Co g 8	III_12_0131	Mundingen, Mundingen	7.8346, 48.13735	hāgabutta	hoagebudde	6	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
199	Stra p 9	ungeodnet2	Auenheim, Auenheim	7.83597, 48.6051	haagebudte	hajebutt	4	hagebutte	hajebutte	1	Hagebutte	Hagebutte	0
200	Co R8	III_15_0078	Adelsberg, Adelsberg	7.83666, 47.71725	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
201	Stra L 10	III_11_0044	Hugsweier, Hugsweier	7.83742, 48.36009	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
202	Co C9	na	St Ulrich	7.83776, 47.909	hagebutte, hagebutze	na	999	hagebutte, hagebutze	na	999	Hagebutte	na	999
203	Stra S 1	na	Mietersheim	7.83797, 48.32639	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
204	Co Y 15	III_16_0122	Eichen, Eichen	7.83816, 47.6471	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
205	Co K6	III_14_0168	Böllen, Böllen	7.84054, 47.80226	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
206	Co R12	III_15_0089	Hausen im Wiesental, Hausen im Wiesental	7.84055, 47.68143	hagebūtte	hagebuede	3	hagebutte	hagebuette	1	Hagebutte	Hagebutte	0
207	Co g 10	na	Landeck	7.84077, 48.14954	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
208	Stra L 8	III_11_0052	Schutterzell, Schutterzell	7.84148, 48.4057	hågebütte	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
209	Stra w 1	III_10_0049	Neumühl, Neumühl	7.84392, 48.57012	höwebutte	hagebutte	2	höwebutte	hagebutte	2	Hagebutte	Hagebutte	0
210	Hag R 3	na	Surburg	7.84913, 48.90982	haabutte	na	999	habutte	na	999	Hagebutte	na	999
211	Co g 1	na	Emmendingen	7.84951, 48.1209	hagebudde̊	na	999	hagebutte	na	999	Hagebutte	na	999
212	Co o 8	III_13_0070	Vörstetten, Vörstetten	7.85113, 48.06391	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
213	Stra w 10	III_10_0056	Eckartsweier, Eckartsweier	7.85175, 48.52985	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
214	Stra S 10	III_11_0132	Wallburg, Wallburg	7.85339, 48.26704	hāgebutte	hagebutt	2	hagebutte	hagebutt	1	Hagebutte	Hagebutte	0
215	Stra p 4	III_9_0077	Leutesheim, Leutesheim	7.85613, 48.62423	häöebutte	hagebutte	2	hewebutte	hagebutte	2	Hagebutte	Hagebutte	0
216	Co g 3	III_12_0135	Wasser, Wasser	7.8564, 48.09846	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
217	Stra S 9	III_11_0123	Schmieheim, Schmieheim	7.85658, 48.27938	hagäbuddä	hagebutte	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
218	Stra L 11	III_11_0058	Dinglingen, Dinglingen	7.85875, 48.34966	hackebütte	hagebutte	3	hagebütte	hagebutte	1	Hagebutte	Hagebutte	0
219	Stra S 11	na	Münchweier	7.85884, 48.24754	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
220	Co v 9	III_13_0141	Horben, Horben	7.85911, 47.93223	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
221	Stra S 3, Stra S 2	III_11_0121	Sulz, Langenhard-Sulz	7.86031, 48.31851	hagebutte, hagebutt	hagebutt	0	hagebutte, hagebutt	hagebutt	0	Hagebutte	Hagebutte	0
222	Co R13	III_15_0085	Raitbach, Raitbach	7.86089, 47.68233	hagebuttä	hagebudde	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
223	Co o 1	III_13_0147	Zähringen, <E.G.> Zähringen	7.86149, 48.02593	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
224	Stra D 2	III_10_0117	Hohnhurst, Hohnhurst	7.86191, 48.49204	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
225	Co Y 2	III_16_0116	Kürnberg, Kürnberg	7.86873, 47.6649	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
226	Stra w 13	III_10_0050	Kork, Kork	7.86899, 48.56537	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
227	Co R1	III_15_0069	Pfaffenberg, Pfaffenberg	7.86972, 47.73452	hagebudde	hagebŭdde	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
228	Co o 6	na	Gundelfingen	7.87313, 48.04353	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
229	Co o 2	na	Wöldtal (Wildtal)	7.87337, 48.0328	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
230	Co R6	na	Atzenbach	7.8735, 47.71532	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
231	Stra p 10	III_9_0079	Bodersweier, Bodersweier	7.87462, 48.60047	hawebotta	höuwebotte	3	hawebutte	höwebotte	2	Hagebutte	Hagebutte	0
232	Stra L 7	III_11_0055, III_11_0054, III_11_0056	Friesenheim, Friesenheim	7.87515, 48.37378	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
233	Co C10	III_14_0067	Obermünstertal-Stohren, Obermünstertal-Stohren	7.87525, 47.8938	hāgebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
234	Stra L 12	III_11_0059, III_11_0060	Lahr (Lahr/Schwarzwald), Lahr	7.87603, 48.34018	hegebutte	hagebutte, hagebutt	1	hegebutte	hagebutte, hagebutt	1	Hagebutte	Hagebutte	0
235	Co g 12	III_12_0136	Kollmarsreute, Kollmarsreute	7.87829, 48.10253	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
236	Hag K 16	na	Retschweiler (Retschwiller)	7.87838, 48.95025	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
237	Co o 9	III_13_0063, III_13_0062, III_13_0064	Denzlingen, Denzlingen	7.87987, 48.06793	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
238	Co Y 12	III_16_0168	Schwörstadt, Schwörstadt	7.87989, 47.59379	hagebuttä	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
239	Stra Z 1	III_12_0047	Ettenheimmünster, Ettenheimmünster	7.88015, 48.24152	hagebutte	hagebudder	3	hagebutte	hagebutter	1	Hagebutte	Hagebutte	0
240	Stra w 2	III_10_0051	Odelshofen, Odelshofen	7.88021, 48.56001	hågebudde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
241	Stra w 9/2, Stra w 9/1	III_10_0058	Hesselhurst, Hesselhurst	7.88114, 48.52042	hagebudde, hagebutt	hagebudde	0	hagebutte, hagebutt	hagebutte	0	Hagebutte	Hagebutte	0
242	Co C2	III_14_0070	Wieden, Wieden	7.8814, 47.84169	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
243	Co K7	III_14_0155	Schönenberg, Schönenberg	7.88227, 47.79265	hāgebudde	haagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
244	Hag K 14	III_5_0099	Sulz u. (f) (Soultz-Sous-Forêts), Sulz u. Wald	7.88268, 48.93782	håchebutze	håchebutze	0	hachebutze	hachebutze	0	Hagebutte	Hagebutte	0
245	Co R5	III_15_0076	Mambach, Mambach	7.88363, 47.72839	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
246	Co K14	III_14_0164, III_14_0163	Fröhnd, Fröhnd-Stutz, Fröhnd-Ittenschwand	7.88397, 47.7603	hagebutte	hagebutte, hagebude	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
247	Co g 9	na	Maleck	7.88416, 48.12924	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
248	Co g 4	III_12_0134	Windenreuthe (Emmendingen), Windenreute	7.88675, 48.11814	hagebutte	hogebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
249	Stra D 17	III_10_0131, III_10_0133	Schutterwald, Schutterwald	7.88679, 48.45347	haagebutze	hagebutte	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
250	Stra p 2/1	III_9_0084	Diersheim, Diersheim	7.8874, 48.64789	hawebutt	hajebutte	2	hawebutte	hajebutte	1	Hagebutte	Hagebutte	0
251	Co R10	na	Riedichen	7.88873, 47.70465	hāgebutte	na	999	hagebutte	na	999	Hagebutte	na	999
252	Stra w 11	III_10_0055	Willstätt, Willstätt	7.89222, 48.53868	häwebudde	hauebudde	2	hawebutte	hawebutte	0	Hagebutte	Hagebutte	0
253	Co K8	III_14_0158, III_14_0156, III_14_0159, III_14_0157	Schönau, Schönau	7.89443, 47.78637	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
254	Co K5	III_14_0160	Aitern, Aitern	7.89522, 47.80317	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
255	Stra p 5	na	Linx	7.89706, 48.62687	hāuebutt	na	999	hawebutte	na	999	Hagebutte	na	999
256	Co C7	III_14_0068	Hofsgrund, Hofsgrund	7.89778, 47.90096	hagäbutzä, hagbutz	hagebutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
257	Co Y 3	III_16_0115	Hasel, Hasel	7.89786, 47.65393	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
258	Co o 12	na	Heuweiler	7.9028, 48.0513	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
259	Co v 2	na	Ebnet	7.90282, 47.98715	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
260	Co v 1	na	Littenweiler	7.90338, 47.97778	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
261	Stra p 8	III_9_0081	Zierolshofen, Zierolshofen	7.9036, 48.60838	hanwebudde	haewebudde	1	hawebutte	hawebutte	0	Hagebutte	Hagebutte	0
262	Co R7	III_15_0075	Häg-Rohrberg, Rohrberg	7.90412, 47.7181	hāgebudde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
263	Co Y 14	III_16_0117	Wehr, Wehr	7.9045, 47.62927	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
264	Co R2	III_15_0070	Ehrsberg, Ehrsberg	7.90629, 47.74318	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
265	Stra L 13	na	Kuhbach	7.90787, 48.33884	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
266	co g 7	III_12_0137	Sexau, Sexau	7.90788, 48.10424	hagebūtte	hagebütte	1	hagebutte	hagebütte	1	Hagebutte	Hagebutte	0
267	Co v 10	III_13_0149	Kappel, Kappel	7.90831, 47.96423	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
268	Co o 11	III_13_0066	Buchholz i.Br., Buchholz	7.91201, 48.08253	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
269	Co K4	III_14_0161	Utzenfeld, Utzenfeld	7.91301, 47.80054	hagebutzge	hagebutte	2	hagebutzge	hagebutte	2	Hagebutte	Hagebutte	0
270	Hag C 4	III_4_0091	Rott, Rott	7.91304, 49.02495	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
271	Hag K 13	III_5_0096	Schönenburg (Schoenenbourg), Schönenburg	7.91332, 48.95207	håfebutze	hafenbutz	3	hafebutze	hafenbutz	2	Hagebutte	Hagebutte	0
272	Co Ya 1	III_17_0047	Wallbach, Wallbach	7.91336, 47.56871	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
273	Co Y 11	na	Öfflingen (Öflingen)	7.91396, 47.59228	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
274	Co R3	III_15_0071	Häg (bei Mambach), Häg	7.91432, 47.73207	hagebuddi	hagebŭtte	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
275	Hag R 6	III_6_0083	Niederbetschdorf, Niederbetschdorf	7.91693, 48.8985	häjebutte	hagebutte	2	hajebutte	hagebutte	1	Hagebutte	Hagebutte	0
276	Co C5	na	Muggenbrunn	7.91725, 47.857	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
277	Stra D 3	III_10_0130	Weier, Weier	7.91766, 48.49812	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
278	Stra D 12	na	Waltersweier	7.91883, 48.48554	hagebutta	na	999	hagebutte	na	999	Hagebutte	na	999
279	Co g 15	III_12_0129	Keppenbach, Frei Keppenbach	7.92037, 48.14437	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
280	Stra w 12	III_10_0059	Sand, Sand	7.92148, 48.53823	hauebutte	hagebutte	1	hawebutte	hagebutte	1	Hagebutte	Hagebutte	0
281	Co K9	III_14_0162	Tunau, Tunau	7.92311, 47.78574	hāgebudde	haagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
282	Co o 3	na	Föhrental (Föhrenthal)	7.92468, 48.0349	hagabuda	na	999	hagebutte	na	999	Hagebutte	na	999
283	Co g 13	na	Freiamt-Reichenbach	7.92477, 48.15747	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
284	Co C3	na	Aftersteg (bei Todtnau)	7.92836, 47.843	hagebutzge	na	999	hagebutze	na	999	Hagebutte	na	999
285	Stra p 1	III_9_0085	Rheinbischofsheim, Rheinbischofsheim	7.92904, 48.65493	hāgebutte	hawebudde	4	hagebutte	hawebutte	1	Hagebutte	Hagebutte	0
286	Stra D 4	na	Bühl	7.93242, 48.4947	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
287	Stra h 8	III_8_0092	Freistett, Freistett	7.93582, 48.67138	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
288	Hag K 3	III_5_0092	Ingolsheim, Ingolsheim	7.93636, 48.97357	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
289	Stra L 3	III_11_0063	Diersburg, Diersburg	7.93733, 48.40041	hågebudde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
290	Co K2	III_14_0166	Schlechtnau, Schlechtnau	7.93888, 47.8175	hagebutzge	hagebuzge	1	hagebutzge	hagebutzge	0	Hagebutte	Hagebutte	0
291	Co K3	III_14_0165	Geschwend, Geschwend	7.93964, 47.80434	hagebutte	hagebuzge	2	hagebutte	hagebutzge	2	Hagebutte	Hagebutte	0
292	Stra S 6	III_11_0128, III_11_0129, III_11_0127	Seelbach, Seelbach	7.94104, 48.30987	hagenbudde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
293	Hag K 10	na	Hofen (Hoffen)	7.9412, 48.92766	hackebutt	na	999	hagebutt	na	999	Hagebutte	na	999
294	Co v 3	III_13_0069	Wittental, Wittental	7.94267, 48.00437	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
295	Co C4	III_14_0071	Todtnauberg, Todtnauberg	7.94335, 47.85074	hagebutze	hagebutte	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
296	Stra D 8	III_10_0127, III_10_0128	Offenburg, Offenburg	7.9447, 48.47195	hagäbuttä	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
297	Co v 8	III_13_0150	Oberried, Oberried	7.94506, 47.93146	hagäbuttä	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
298	Stra D 14	III_10_0120	Zunsweier, Zunsweier	7.94627, 48.42199	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
299	Co K1	III_14_0167	Todtnau, Todtnau	7.94634, 47.82887	hagebutzge	hagebutzge	0	hagebutzge	hagebutzge	0	Hagebutte	Hagebutte	0
300	Co Y 7	III_16_0119	Hütten, Hütten	7.94873, 47.62902	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
301	Co C6	III_14_0069	Sankt Wilhelm, St. Wilhelm	7.94887, 47.89511	hagebude	hagäbudä	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
302	Co o 4	na	Unterglottertal-Ohrensbach	7.95, 48.04291	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
303	Co v 5	na	Zarten	7.95028, 47.97747	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
304	Stra S 7	na	Wittelbach	7.95069, 48.29243	hagebudd	na	999	hagebutt	na	999	Hagebutte	na	999
305	Co R4	na	Happach	7.95137, 47.7412	hagäbutti	na	999	hagebutte	na	999	Hagebutte	na	999
306	Co v 7	na	Kirchzarten	7.95261, 47.96345	hâgebutte	na	999	hagebutte	na	999	Hagebutte	na	999
307	Co K11	III_14_0169	Präg-Herrenschwand, Präg-Herrenschwand	7.95327, 47.76746	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
308	Stra S 8	III_11_0131	Schuttertal, Schuttertal	7.95562, 48.27087	hagebutte	hagebutten	1	hagebutte	hagebutten	1	Hagebutte	Hagebutte	0
309	Hag R 7	III_6_0084	Rittershofen, Rittershofen	7.95587, 48.90241	hågebutt	hagebutte	2	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
310	Stra w 7	na	Windschläg	7.95693, 48.5148	hagebutt	na	999	hagebutt	na	999	Hagebutte	na	999
311	Co Y 9	III_16_0120	Bergalingen, Bergalingen	7.95943, 47.61266	hagebutta	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
312	Co g 2	na	Waldkirch	7.96049, 48.09361	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
313	Co v 4	III_13_0151	Stegen, Stegen	7.96093, 47.98418	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
314	Co Ya 2	III_17_0055, III_17_0048, III_17_0049, III_17_0052, III_17_0054, III_17_0051, III_17_0053	Obersäckingen, Säckingen	7.96171, 47.57476	hagebutte	hagebutte, hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
315	Co o 5	III_13_0068	Oberglottertal, Oberglottertal	7.96407, 48.04803	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
316	Co C8	na	Zastler	7.965, 47.93356	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
317	Stra h 4	III_8_0095	Helmlingen, Helmlingen	7.9656, 48.70959	hagebutt	hauebutte	2	hagebutt	hawebutte	2	Hagebutte	Hagebutte	0
318	Stra D 6	III_10_0126	Rammersweier, Rammersweier	7.96625, 48.48439	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
319	Stra D 11	III_10_0123	Ortenberg, Ortenberg	7.97048, 48.45192	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
320	Co g 11	III_12_0140	Kollnau, Kollnau	7.9721, 48.10586	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
321	Co K10	III_14_0154	Präg, Präg	7.97232, 47.77964	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
322	Co Y 10	III_16_0125	Willaringen, Willaringen	7.97281, 47.60577	hāgebutte	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
323	Co C11	na	Brandenberg	7.97372, 47.84091	hagebutza	na	999	hagebutze	na	999	Hagebutte	na	999
324	Co g 6	III_12_0128	Siegelau, Siegelau	7.97753, 48.14612	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
325	Co Y 8	na	Rickenbach	7.97772, 47.61891	hāgebutte	na	999	hagebutte	na	999	Hagebutte	na	999
326	Co v 6	na	Burg am Wald	7.97957, 47.97091	hagåbuttå	na	999	hagebutte	na	999	Hagebutte	na	999
327	Co o 7	na	Eschbach über Freiburg i.Br.	7.98047, 48.00263	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
328	Stra D 9	III_10_0125	Zell-Weierbach (Weierbach), Zell-Weierbach	7.98174, 48.47408	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
329	Stra h 3	III_8_0097	Grauelsbaum, Grauelsbaum	7.98186, 48.73575	hagebodde	hagebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
330	Stra h 7	III_8_0093	Memprechtshofen, Memprechtshofen	7.98237, 48.68233	håjebude	hauebudde	3	hajebutte	hawebutte	1	Hagebutte	Hagebutte	0
331	Stra L 4	III_11_0064	Berghaupten, Berhaupten	7.98716, 48.40675	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
332	Co g 16	III_12_0142	Gutach, Gutach	7.98722, 48.11814	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
333	Stra Z 6	na	Oberspitzenbach	7.98858, 48.1762	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
334	TUTT Sa1/2	III_17_0057	Rippolingen und Harpolingen, Rippolingen	7.9892, 47.57843	hugebutte	hagebutte	1	hugebutte	hagebutte	1	Hagebutte	Hagebutte	0
335	Stra L 5	III_11_0062	Bermersbach, Bermersbach	7.99239, 48.38717	hagebutte	hagabutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
336	Stra D 13	III_10_0121	Ohlsbach, Ohlsbach	7.99275, 48.43199	hagebutt	hagebutte	1	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
337	TUTT p5	III_13_0152	Falkensteig, Falkensteig	7.99689, 47.94697	hagebuddä	hagebudde	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
338	TUTT Sa1	III_17_0056	Rippolingen und Harpolingen, Harpolingen	8.00062, 47.57274	hugebutte	hagebutte	1	hugebutte	hagebutte	1	Hagebutte	Hagebutte	0
339	TUTT S3	III_15_0087	Herrischried, Herrischried	8.00161, 47.66587	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
340	TUTT a3	na	Bleibach	8.00281, 48.12764	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
341	TUTT L4/1, TUTT D5, Co R15, Co K12, TUTT L4/2	III_15_0073, III_14_0176	Todtmoos (-Rütte), Todtmoos , Todtmoos, Todtmoos	8.00438, 47.74133	hagabude, hagebutte, hagebudde	hagebude, hagabutta	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
342	TÜB L1	III_11_0125, III_11_0124	Prinzbach, Prinzbach	8.0046, 48.32294	hagebutt	hagebutte	1	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
343	TÜB p11	III_10_0065	Nesselried, Nesselried	8.00608, 48.52212	hågebudd	hagebutte	4	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
344	TUTT p3	III_13_0153	Unteribental, Unteribental	8.00642, 47.97982	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
345	TÜB a1	na	Lichtenau	8.00691, 48.72636	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
346	KST S9	III_7_0118	Greffern, Greffern	8.00704, 48.7525	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
347	TUTT p4	III_13_0155	Buchenbach, Buchenbach	8.00773, 47.96134	hagebůtze	hagebutte	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
348	TUTT L6	na	Grossherrischwand	8.01017, 47.6797	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
