	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
2001	MH T10	II_60_0078	Obrigheim, Obrigheim	9.09608, 49.35186	hewam	hebamme	3	hewamm	hebamme	2	Hebamme	Hebamme	0
2002	TUTT K11	III_36_0064, III_36_0063, III_36_0060, III_36_0062, III_36_0061	Sipplingen, Sipplingen	9.09665, 47.79525	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2003	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	hebamme	hewamm	2	hebamme	hewamm	2	Hebamme	Hebamme	0
2004	TUTT R5	na	Hegne	9.09929, 47.7097	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2005	MH L9	II_59_0104	Mülben, Mülben	9.09946, 49.46414	hëiwamm	hebamme	4	heiwamm	hebamme	3	Hebamme	Hebamme	0
2006	KST g1	III_18_0064	Hochhausen, Hochhausen	9.1008, 49.323	heibamm	hewamm	2	heibamm	hewamm	2	Hebamme	Hebamme	0
2007	TUTT v9	III_34_0049	Wasser, Wasser	9.10143, 47.9671	hebam̄	hebam	1	hebamm	hebamm	0	Hebamme	Hebamme	0
2008	TUTT 07	III_33_0049	Rohrdorf, Rohrdorf	9.10207, 48.01811	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2009	KST o3	III_19_0057, III_19_0058	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	heewamm	hewamm, hehwamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
2010	TUTT 05	na	Langenhart	9.10404, 48.04793	hebbamm	na	999	hebamm	na	999	Hebamme	na	999
2011	MH T12	na	Neckarelz	9.10533, 49.34204	hewamm	na	999	hewamm	na	999	Hebamme	na	999
2012	TUTT v7	III_34_0059	Sauldorf, Sauldorf	9.10721, 47.94343	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2013	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367, 49.34933	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2014	TUTT v10	III_34_0057, III_34_0058	Messkirch, Messkirch	9.11537, 47.99484	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2015	TUTT R1	III_37_0036	Dettingen, Dettingen	9.117, 47.73485	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2016	TUTT K2	III_36_0065	Nesselwangen, Nesselwangen	9.11824, 47.81683	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2017	TUTT v8	III_34_0060	Rast, Rast	9.12126, 47.93997	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2018	KST g5	na	Zimmerhof	9.1218, 49.25206	hewam	na	999	hewamm	na	999	Hebamme	na	999
2019	MH C2	II_58_0104	Reisenbach, Reisenbach	9.12415, 49.50336	hēibamm	häiwern	5	heibamm	heiwern	4	Hebamme	Hebamme	0
2020	MH T14	na	Nüstenbach	9.12548, 49.37329	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2021	TUTT C3	III_35_0061	Sentenhart, Sentenhart	9.12618, 47.91369	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2022	TUTT o6	III_33_0046	Engelswies, Engelswies	9.12846, 48.04259	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
2023	TUTT K10	III_36_0151	Hödingen, Hödingen	9.13275, 47.78865	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2024	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
2025	KST g13	na	Neckarmühlbach	9.13604, 49.28364	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2026	TUTT K1	na	Billafingen	9.13657, 47.83337	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2027	MH T15	II_60_0077	Lohrbach, Lohrbach	9.14183, 49.4	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2028	KST g12	III_18_0066	Hassmersheim, Hassmersheim	9.14257, 49.30049	hewam	heiwamm	2	hewamm	heiwamm	1	Hebamme	Hebamme	0
2029	MH T13	II_60_0082	Mosbach, Mosbach	9.14619, 49.35501	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
2030	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	hebamm	heïwamm	2	hebamm	heiwamm	2	Hebamme	Hebamme	0
2031	KST g14	III_18_0069	Heinsheim, Heinsheim	9.14778, 49.26416	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
2032	MH L5	II_59_0108	Fahrenbach, Fahrenbach	9.14987, 49.43091	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2033	MH C3	II_58_0110	Scheidental, Scheidental	9.15106, 49.50744	heiwern	héiwern	1	heiwern	heiwern	0	Hebamme	Hebamme	0
2034	MH C4	II_58_0116	Schloßau, Schloßau	9.15226, 49.53935	häiwamm	hewamme	3	heiwamm	hewamme	2	Hebamme	Hebamme	0
2035	TUTT R7	III_37_0037	Dingelsdorf, Dingelsdorf	9.15648, 47.7384	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2036	MH C5	na	Waldauerbach	9.15798, 49.52591	hebåm	na	999	hebamm	na	999	Hebamme	na	999
2037	TUTT o8	III_33_0051	Menningen, Menningen	9.15825, 48.01089	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2038	TUTT K9	na	Überlingen	9.1592, 47.76732	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2039	MH L7	II_59_0107	Robern, Robern	9.16265, 49.45394	heïwamm	heïwamm	0	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2040	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	héiwamm	hëiwamm	1	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2041	SIG k7, SIG k6	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937, 47.86289	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2042	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	hewamm	heïwamm	1	hewamm	heiwamm	1	Hebamme	Hebamme	0
2043	MH D1	na	Mörschenhardt	9.17211, 49.56893	hebamme	na	999	hebamme	na	999	Hebamme	na	999
2044	SIG q1	na	Litzelstetten	9.17296, 47.71413	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2045	SIG n1	na	Öwingen	9.17351, 47.80982	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2046	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	heïwamm	hëiwamm	2	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2047	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
2048	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	heïwamm	hewamm	1	heiwamm	hewamm	1	Hebamme	Hebamme	0
2049	SIG n2	na	Andelshofen	9.1896, 47.78026	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2050	SIG o7	na	Homberg	9.19109, 47.83714	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2051	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	hewamme	hewamme	0	hewamme	hewamme	0	Hebamme	Hebamme	0
2052	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	häïwamm	hebamm	3	heiwamm	hebamm	2	Hebamme	Hebamme	0
2053	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2054	SIG k1	na	Aach-Linz	9.20037, 47.91152	hebamme	na	999	hebamme	na	999	Hebamme	na	999
2055	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2056	MH M8	II_59_0113	Muckental, Muckental	9.20231, 49.42474	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2057	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	hewamme	heibam	4	hewamme	heibamm	3	Hebamme	Hebamme	0
2058	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
2059	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	heiwamm	hewamm	1	heiwamm	hewamm	1	Hebamme	Hebamme	0
2060	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	hewamm	häïbamm	3	hewamm	heibamm	2	Hebamme	Hebamme	0
2061	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2062	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	hewamm	heïwamm	1	hewamm	heiwamm	1	Hebamme	Hebamme	0
2063	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	hewamm	heiwam	2	hewamm	heiwamm	1	Hebamme	Hebamme	0
2064	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	hebamm	hebāmm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
2065	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	hēwamm	hebamme	3	hewamm	hebamme	2	Hebamme	Hebamme	0
2066	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
2067	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
2068	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
2069	SIG k2	na	Aftholderberg	9.2431, 47.89832	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2070	MH D8	II_58_0111	Steinbach, Steinbach	9.24327, 49.54854	heïwamm	heïwamm	0	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2071	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2072	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	hewern	hëiwamm	5	hewern	heiwamm	4	Hebamme	Hebamme	0
2073	SIG n4	na	Altheim	9.25398, 47.82461	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2074	SIG g2/2, SIG g2/1	III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2075	MH M11	na	Waldhausen	9.25731, 49.46733	hewamm	na	999	hewamm	na	999	Hebamme	na	999
2076	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2077	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
2078	SIG n9	na	Rickenbach	9.26015, 47.7972	hewamm	na	999	hewamm	na	999	Hebamme	na	999
2079	SIG q11	na	Mühlhofen	9.26168, 47.73847	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2080	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	hebamme	hewamm	2	hebamme	hewamm	2	Hebamme	Hebamme	0
2081	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2082	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037, 49.2923	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2083	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2084	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2085	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2086	MH D7	II_58_0112	Unterneudorf, Unterneudorf	9.27534, 49.52921	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2087	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
2088	MH U4	II_60_0085	Mittelschefflenz, Mittelschefflenz	9.27967, 49.40042	heïwamm	heïwamm	0	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2089	MH U3	II_59_0124	Oberschefflenz, Oberschefflenz	9.28249, 49.41626	he̮i̮wamm	hewamm	3	heiwamm	hewamm	1	Hebamme	Hebamme	0
2090	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2091	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	hebamm	hebamm, hebamme	0	hebamm	hebamm, hebamme	0	Hebamme	Hebamme	0
2092	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2093	MH M14	na	Kleineicholzheim	9.28876, 49.42893	hewamm	na	999	hewamm	na	999	Hebamme	na	999
2094	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	hewern	häiwamm	5	hewern	heiwamm	4	Hebamme	Hebamme	0
2095	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2096	SIG q5	III_37_0044	Grasbeuren, Grasbeuren	9.29766, 47.73029	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2097	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2098	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	hebamm	hebam̄	1	hebamm	hebamm	0	Hebamme	Hebamme	0
2099	SIG q9	na	Stetten	9.2999, 47.69243	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2100	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	habamm	hebamm	1	habamm	hebamm	1	Hebamme	Hebamme	0
2101	SIG k3	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen, Denkingen	9.30821, 47.89505	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2102	MH v1	na	Gottersdorf	9.31064, 49.63751	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2103	SIG n14	na	Neufrach	9.31134, 47.75967	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2104	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
2105	MH M12	na	Bödigheim	9.31522, 49.47408	hewamm	na	999	hewamm	na	999	Hebamme	na	999
2106	MH v3	II_57_0139	Gerolzahn, Gerolzahn	9.31895, 49.62645	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2107	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
2108	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2109	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247, 47.72502	hebamm	hebam	1	hebamm	hebamm	0	Hebamme	Hebamme	0
2110	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
2111	MH n1	na	Freudenberg	9.32533, 49.75145	hejbamm	na	999	heibamm	na	999	Hebamme	na	999
2112	MH D6	na	Buchen	9.32603, 49.52041	häibamm	na	999	heibamm	na	999	Hebamme	na	999
2113	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2114	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	häibamm	hebamm	2	heibamm	hebamm	1	Hebamme	Hebamme	0
2115	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	hewamm	heiwamm	1	hewamm	heiwamm	1	Hebamme	Hebamme	0
2116	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2117	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	hebam	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
2118	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
2119	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	hebam̄	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
2120	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
2121	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2122	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2123	SIG l1	na	Burgweiler	9.35318, 47.91762	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2124	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	häïwamm, heiwamm	heïwamm	1	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2125	SIG o3	III_36_0098	Lellwangen, Lellwangen	9.36523, 47.79833	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2126	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	hewamm	hewamm, hebamme	0	hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
2127	MH w6	II_90_0002	Glashofen, Glashofen	9.36648, 49.62382	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
2128	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	hewam	hewam̄	1	hewamm	hewamm	0	Hebamme	Hebamme	0
2129	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	hebam	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
2130	MH E7	na	Walldürn	9.36793, 49.58322	hewamme	na	999	hewamme	na	999	Hebamme	na	999
2131	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	hewāmm	hewåmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
2132	MH N4/1, MH N4/2	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2133	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2134	MH Z1	III_18_0081	Ruchsen, Ruchsen	9.37887, 49.31914	hewern	hewern	0	hewern	hewern	0	Hebamme	Hebamme	0
2135	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	häiwam	heiwamm	2	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2136	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	heeïworn	hewamm	5	heiwarn	hewamm	3	Hebamme	Hebamme	0
2137	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2138	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2139	SIG r3	III_37_0054, III_37_0055, III_37_0053, III_37_0052	Markdorf, Markdorf	9.38933, 47.72088	hebamm	habamm, hebamm, hebamme	0	hebamm	habamm, hebamm, hebamme	0	Hebamme	Hebamme	0
2140	MH V1	II_93_0003	Adlesheim, Adlesheim	9.39101, 49.40289	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2141	MH E3	II_91_0002	Rinschheim, Rinschheim	9.39249, 49.51369	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2142	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2143	MH V5	na	Korb	9.39732, 49.35594	hēibamm	na	999	heibamm	na	999	Hebamme	na	999
2144	SIG r5	III_37_0056	Kluftern, Kluftern	9.40004, 47.69278	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2145	MH N10/1, MH N10/2	na	Hemsbach	9.40014, 49.42726	hewern	na	999	hewern	na	999	Hebamme	na	999
2146	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
2147	SIG o5	III_36_0093	Roggenbeuren, Roggenbeuren	9.40565, 47.76961	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2148	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2149	MH o2	na	Wessental	9.41215, 49.73004	hebam	na	999	hebamm	na	999	Hebamme	na	999
2150	MH N11	na	Bofsheim	9.41226, 49.4714	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2151	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim, Mondfeld	9.41656, 49.7837	hebamm	häibamm	2	hebamm	heibamm	1	Hebamme	Hebamme	0
2152	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028, 49.36861	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2153	MH w4	II_90_0005	Höpfingen, Höpfingen	9.42753, 49.60185	heibamm	hebamme	2	heibamm	hebamme	2	Hebamme	Hebamme	0
2154	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2155	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	häiwamm	heiwamm	1	heiwamm	heiwamm	0	Hebamme	Hebamme	0
2156	SIG o4	III_36_0094	Limpach, Limpach	9.42902, 47.79495	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2157	SIG o6	III_36_0096	Urnau, Urnau	9.43083, 47.76354	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2158	SIG r6	III_37_0058	Hepbach, Hepbach	9.43103, 47.7193	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
2159	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829, 49.34571	hewamm	hebern	4	hewamm	hebern	4	Hebamme	Hebamme	0
2160	MH o3	II_89_0012	Sonderriet, Sonderriet	9.43938, 49.71753	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
2161	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	hēwamm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
2162	MH E5	II_91_0004	Waldstetten, Waldstetten	9.44893, 49.5647	hewamme	hewamme	0	hewamme	hewamme	0	Hebamme	Hebamme	0
2163	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	häiwem	hehiwern	4	heiwemm	heiwern	2	Hebamme	Hebamme	0
2164	MH o4	II_89_0014	Hundheim, Hundheim	9.46691, 49.69109	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
2165	MH q1	na	Steinbach	9.47108, 49.68011	hewamm	na	999	hewamm	na	999	Hebamme	na	999
2166	MH f3	na	Grünenwört	9.47135, 49.77438	hewamm	na	999	hewamm	na	999	Hebamme	na	999
2167	MH N9	II_92_0008	Rosenberg, Rosenberg	9.4752, 49.45583	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2168	MH N6	II_92_0133	Bronnacker, Bronnacker	9.48305, 49.4446	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
2169	MH E6	II_91_0005, II_91_0123	Bretzingen, Bretzingen	9.48682, 49.57826	hebern	hebern	0	hebern	hebern	0	Hebamme	Hebamme	0
2170	STU u2	III_26_0084	Bissingen/Teck, Bissingen-Teck	9.49128, 48.60024	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2171	MH E8	II_91_0006	Erfeld, Erfeld	9.49597, 49.55416	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
2172	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	hebarn, hebamme	hebern	1	hebarn, hebamme	hebern	1	Hebamme	Hebamme	0
2173	MH p4	II_89_0013	Dörlesberg, Dörlesberg	9.501, 49.71273	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
2174	MH g3	na	Wertheim-Bastenheid	9.5029, 49.78173	hebamm	na	999	hebamm	na	999	Hebamme	na	999
2175	MH F4	II_91_0007	Gerichtstetten, Gerichtstetten	9.5049, 49.53499	hebamm, hebam	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
2176	MH W11	II_93_0010	Merchingen, Merchingen	9.50633, 49.4003	heiwern	hebern	2	heiwern	hebern	2	Hebamme	Hebamme	0
2177	MH O1	II_92_0010	Hohenstadt, Hohenstadt	9.51685, 49.49168	häiwern	häiwern	0	heiwern	heiwern	0	Hebamme	Hebamme	0
2178	MH W1	II_93_0009	Hüngheim, Hüngheim	9.51823, 49.41257	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
2179	MH p1	II_89_0018	Waldenhausen, Waldenhausen	9.52298, 49.74357	hewåmm	hebamm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
2180	MH p5	II_89_0024	Külsheim, Külsheim	9.5236, 49.66947	hewame	hewamm	1	hewamme	hewamm	1	Hebamme	Hebamme	0
2181	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
2182	MH F1	II_91_0008	Pülfringen, Pülfringen	9.52624, 49.58149	hewam	hebern	4	hewamm	hebern	4	Hebamme	Hebamme	0
2183	MH p2	II_89_0022	Reicholzheim, Reicholzheim	9.53393, 49.72663	hewamm	hebamme	2	hewamm	hebamme	2	Hebamme	Hebamme	0
2184	MH F5	II_91_0011	Eubigheim, Eubigheim	9.53977, 49.5018	häiwern	häiwern	0	heiwern	heiwern	0	Hebamme	Hebamme	0
