	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1410	na	III_5_0101	Reimersweiler	7.88417, 48.9137	na	gūf	999	na	guf	999	na	Glufe	999
1411	na	III_12_0134	Windenreute	7.88675, 48.11814	na	gufe	999	na	gufe	999	na	Glufe	999
1412	na	III_10_0132	Schutterwald	7.88679, 48.45347	na	guf	999	na	guf	999	na	Glufe	999
1413	na	III_11_0051	Oberschopfheim	7.90095, 48.39821	na	guf	999	na	guf	999	na	Glufe	999
1414	na	III_10_0119	Hofweier	7.90797, 48.42392	na	guf	999	na	guf	999	na	Glufe	999
1415	na	III_13_0066	Buchholz	7.91201, 48.08253	na	gufe	999	na	gufe	999	na	Glufe	999
1416	na	III_5_0096	Schönenburg	7.91332, 48.95207	na	guff	999	na	guf	999	na	Glufe	999
1417	na	III_6_0083	Niederbetschdorf	7.91693, 48.8985	na	guff	999	na	guf	999	na	Glufe	999
1418	na	III_13_0067	Suggental	7.92471, 48.07551	na	gufe	999	na	gufe	999	na	Glufe	999
1419	na	III_11_0128, III_11_0129, III_11_0127	Seelbach	7.94104, 48.30987	na	guf	999	na	guf	999	na	Glufe	999
1420	na	III_10_0060	Bohlsbach	7.94796, 48.49264	na	guf	999	na	guf	999	na	Glufe	999
1421	na	III_12_0139	Waldkirch	7.96049, 48.09361	na	gufe	999	na	gufe	999	na	Glufe	999
1422	na	III_7_0104	Dallhuenden, Fallhuenden	7.98835, 48.77367	na	gŭf	999	na	guf	999	na	Glufe	999
1423	na	III_16_0127	Hogschür	8.01475, 47.64742	na	guuve	999	na	gufe	999	na	Glufe	999
1424	na	III_9_0098	Oensbach	8.03279, 48.60579	na	guf	999	na	guf	999	na	Glufe	999
1425	na	III_16_0129, III_16_0130	Oberwihl	8.04597, 47.62098	na	gufe	999	na	gufe	999	na	Glufe	999
1426	na	III_7_0114	Söllingen	8.05486, 48.78147	na	guffe	999	na	gufe	999	na	Glufe	999
1427	na	III_17_0062	Binzgen	8.06143, 47.57622	na	gufe	999	na	gufe	999	na	Glufe	999
1428	na	III_11_0138, III_11_0139, III_11_0140	Haslach i. K.	8.08413, 48.28008	na	guf	999	na	guf	999	na	Glufe	999
1429	na	III_17_0061	Laufenburg	8.0908, 47.58055	na	guufe	999	na	gufe	999	na	Glufe	999
1430	na	III_13_0075	Obersimonswald	8.09331, 48.0797	na	gufe	999	na	gufe	999	na	Glufe	999
1431	na	III_6_0088	Schaffhausen	8.10006, 48.9087	na	guff	999	na	guf	999	na	Glufe	999
1432	na	III_12_0063	Oberprechtal	8.12114, 48.20548	na	gufe	999	na	gufe	999	na	Glufe	999
1433	na	III_9_0094	Lauf	8.12648, 48.65317	na	guf	999	na	guf	999	na	Glufe	999
1434	na	III_16_0145	Albruck	8.14411, 47.60046	na	chufe	999	na	chufe	999	na	Glufe	999
1435	na	III_15_0105	Remetschwiel	8.14553, 47.68929	na	gufe	999	na	gufe	999	na	Glufe	999
1436	na	III_16_0169	Birkingen	8.1477, 47.62511	na	guffe	999	na	gufe	999	na	Glufe	999
1437	na	III_10_0080, III_10_0079, III_10_0081	Ottenhöfen	8.15978, 48.56801	na	guf	999	na	guf	999	na	Glufe	999
1438	na	III_7_0136, III_7_0123	Sinzheim	8.16564, 48.76405	na	guve	999	na	gufe	999	na	Glufe	999
1439	na	III_16_0147	Waldkirch	8.17132, 47.65851	na	gufə	999	na	gufe	999	na	Glufe	999
1440	na	III_14_0175	Blasiwald	8.17706, 47.7987	na	gufe	999	na	gufe	999	na	Glufe	999
1441	na	III_6_0109	Rastatt	8.20142, 48.8573	na	gluv	999	na	gluf	999	na	Glufe	999
1442	na	III_12_0161	Schonach	8.20179, 48.14296	na	gufe	999	na	gufe	999	na	Glufe	999
1443	na	III_16_0160	Indlekofen	8.22113, 47.65889	na	guufe	999	na	gufe	999	na	Glufe	999
1444	na	III_12_0164	Triberg	8.2316, 48.13032	na	guf	999	na	guf	999	na	Glufe	999
1445	na	III_6_0099, III_6_0098	Oetigheim	8.23212, 48.89333	na	guuf	999	na	guf	999	na	Glufe	999
1446	na	III_7_0131	Baden-Baden Weststadt	8.24094, 48.76273	na	gluff	999	na	gluf	999	na	Glufe	999
1447	na	III_16_0162	Gurtweil	8.24698, 47.64159	na	gufe	999	na	gufe	999	na	Glufe	999
1448	na	III_13_0082	Rohrbach	8.25784, 48.07437	na	gūf, gufe	999	na	guf, gufe	999	na	Glufe	999
1449	na	III_12_0153	Nussbach	8.25836, 48.13097	na	guve	999	na	gufe	999	na	Glufe	999
1450	na	III_12_0071, III_12_0070	Schwanenbach	8.26562, 48.1922	na	guf, gufe	999	na	guf, gufe	999	na	Glufe	999
1451	na	III_13_0160	Eisenbach	8.26837, 47.96084	na	guf	999	na	guf	999	na	Glufe	999
1452	na	III_16_0155	Thiengen	8.28181, 47.63443	na	gufe	999	na	gufe	999	na	Glufe	999
1453	na	III_14_0078	Gündelwangen	8.29672, 47.84246	na	guve	999	na	gufe	999	na	Glufe	999
1454	na	III_16_0164	Unterlauchringen	8.30394, 47.63095	na	guve	999	na	gufe	999	na	Glufe	999
1455	na	III_16_0166	Rheinheim	8.30495, 47.58771	na	gufe	999	na	gufe	999	na	Glufe	999
1456	na	III_13_0085	Vöhrenbach	8.30495, 48.04519	na	guf	999	na	guf	999	na	Glufe	999
1457	na	III_7_0133	Staufenberg	8.3082, 48.76673	na	kluft	999	na	gluft	999	na	Glufe	999
1458	na	III_14_0077	Göschweiler	8.31065, 47.85812	na	gufe	999	na	gufe	999	na	Glufe	999
1459	na	III_15_0127	Uhlingen Ühlingen	8.31845, 47.7201	na	gufe	999	na	gufe	999	na	Glufe	999
1460	na	III_12_0170	Oberkirnach	8.31901, 48.09369	na	gufa	999	na	gufe	999	na	Glufe	999
1461	na	III_25_0007	Hilpertsau	8.34633, 48.74303	na	guve	999	na	gufe	999	na	Glufe	999
1462	na	III_29_0001	Kaltbrunn	8.35246, 48.34621	na	guf	999	na	guf	999	na	Glufe	999
1463	na	III_37_0007	Untereggingen	8.39385, 47.69277	na	gufe	999	na	gufe	999	na	Glufe	999
1464	na	III_36_0010, III_36_0008, III_36_0009	Dillendorf	8.40272, 47.79846	na	gufe	999	na	gufe	999	na	Glufe	999
1465	na	III_20_0005	Linkenheim	8.40844, 49.12418	na	gluve	999	na	glufe	999	na	Glufe	999
1466	na	III_37_0008	Eberfingen	8.42708, 47.72036	na	gufe	999	na	gufe	999	na	Glufe	999
1467	na	III_21_0007	Hagsfeld	8.45514, 49.02773	na	gluf	999	na	gluf	999	na	Glufe	999
1468	na	II_59_0042, II_59_0051	Mannheim	8.46678, 49.4865	na	kluft, gluve	999	na	gluft, glufe	999	na	Glufe	999
1469	na	III_19_0010, III_19_0011, III_19_0009, III_19_0012	Neudorf	8.49692, 49.17524	na	kluuft, kluft	999	na	gluft	999	na	Glufe	999
1470	na	III_22_0014	Langensteinbach	8.50638, 48.915	na	kluve	999	na	glufe	999	na	Glufe	999
1471	na	III_20_0013	Staffort	8.51034, 49.09079	na	gluf	999	na	gluf	999	na	Glufe	999
1472	na	III_32_0014	Niedereschach	8.52734, 48.13129	na	kluv	999	na	gluf	999	na	Glufe	999
1473	na	III_23_0014	Auerbach	8.53163, 48.91379	na	klufe	999	na	glufe	999	na	Glufe	999
1474	na	III_18_0015	Hockenheim	8.54755, 49.31857	na	kluf	999	na	gluf	999	na	Glufe	999
1475	na	III_19_0161	Kirrlach	8.54938, 49.24183	na	kluf	999	na	gluf	999	na	Glufe	999
1476	na	III_18_0019	Sankt Leon	8.6025, 49.26526	na	kluft	999	na	gluft	999	na	Glufe	999
1477	na	III_34_0025	Oberbaldingen	8.60629, 47.97542	na	glufe	999	na	glufe	999	na	Glufe	999
1478	na	III_21_0018	Wössingen	8.61142, 49.01017	na	gluf	999	na	gluf	999	na	Glufe	999
1479	na	III_20_0024	Ubstadt	8.6322, 49.16181	na	gluft	999	na	gluft	999	na	Glufe	999
1480	na	III_21_0019	Dürrenbüchig	8.64747, 49.0227	na	glūv	999	na	gluf	999	na	Glufe	999
1481	na	III_36_0020	Tengen	8.66036, 47.81721	na	gluufe	999	na	glufe	999	na	Glufe	999
1482	na	III_19_0027	Zeutern	8.67522, 49.17718	na	gluufte	999	na	glufte	999	na	Glufe	999
1483	na	III_36_0042	Hausen	8.67575, 47.91421	na	gluf	999	na	gluf	999	na	Glufe	999
1484	na	III_21_0024	Rinklingen	8.6832, 49.03485	na	kluve	999	na	glufe	999	na	Glufe	999
1485	na	III_22_0032	Bauschlott	8.72785, 48.97051	na	klufe	999	na	glufe	999	na	Glufe	999
1486	na	III_24_0023	Schellbronn	8.74222, 48.81738	na	gluf	999	na	gluf	999	na	Glufe	999
1487	na	III_22_0034	Dürrn	8.75615, 48.95653	na	kluve	999	na	glufe	999	na	Glufe	999
1488	na	III_34_0030, III_34_0031	Möhringen	8.75916, 47.96779	na	gluuf, gluf	999	na	gluf	999	na	Glufe	999
1489	na	III_19_0029	Eichtersheim	8.7742, 49.23438	na	klufter	999	na	glufte	999	na	Glufe	999
1490	na	III_20_0035	Flehingen	8.78694, 49.0869	na	klufte	999	na	glufte	999	na	Glufe	999
1491	na	III_36_0030	Ehingen	8.80075, 47.82351	na	gluf	999	na	gluf	999	na	Glufe	999
1492	na	II_60_0053	Mückenloch	8.8554, 49.3886	na	gluffe	999	na	glufe	999	na	Glufe	999
1493	na	III_20_0045, III_20_0044	Sulzfeld	8.85671, 49.10336	na	gluffe, glufe	999	na	glufe	999	na	Glufe	999
1494	na	III_19_0037	Weiler	8.87587, 49.20862	na	klufte	999	na	glufte	999	na	Glufe	999
1495	na	III_36_0046	Wiechs	8.90712, 47.8158	na	gluf	999	na	gluf	999	na	Glufe	999
1496	na	II_59_0088	Moosbrunn	8.92878, 49.42533	na	gluffern	999	na	glufern	999	na	Glufe	999
1497	na	III_35_0038	Orsingen	8.92977, 47.83688	na	gluf	999	na	gluf	999	na	Glufe	999
1498	na	III_33_0073	Unterkirnach	8.93786, 48.0371	na	kluf	999	na	gluf	999	na	Glufe	999
1499	na	II_60_0059, II_60_0060	Reichartshausen	8.94509, 49.35547	na	gluvve, gluffer	999	na	glufe	999	na	Glufe	999
1500	na	III_35_0051	Nenzingen	8.95914, 47.84256	na	kluf	999	na	gluf	999	na	Glufe	999
1501	na	III_35_0050	Mahlspüren	8.97748, 47.87563	na	klufe	999	na	glufe	999	na	Glufe	999
1502	na	III_33_0040	Buchheim	8.98672, 48.011	na	gluf	999	na	gluf	999	na	Glufe	999
1503	na	II_60_0065	Aglasterhausen	8.98981, 49.35471	na	kluve	999	na	glufe	999	na	Glufe	999
1504	na	III_32_0041	Schwenningen	8.99619, 48.10638	na	kluf	999	na	gluf	999	na	Glufe	999
1505	na	III_18_0059	Untergimern	9.00947, 49.27049	na	kluve	999	na	glufe	999	na	Glufe	999
1506	na	III_36_0054	Bodman	9.02835, 47.80402	na	gluf	999	na	gluf	999	na	Glufe	999
1507	na	III_34_0054	Altheim	9.03387, 47.99511	na	glufe	999	na	glufe	999	na	Glufe	999
1508	na	III_33_0042	Kreenheinstetten	9.05221, 48.0555	na	gluv	999	na	gluf	999	na	Glufe	999
1509	na	III_19_0052	Treschklingen	9.05577, 49.22614	na	gluver	999	na	glufe	999	na	Glufe	999
1510	na	III_18_0063	Kälbertshausen	9.06276, 49.31724	na	glūfde̠, klūfde̠	999	na	glufte	999	na	Glufe	999
1511	na	III_20_0066	Schluchtern	9.1026, 49.14843	na	klufe	999	na	glufe	999	na	Glufe	999
1512	na	III_34_0059	Sauldorf	9.10721, 47.94343	na	glufe	999	na	glufe	999	na	Glufe	999
1513	na	II_60_0077	Lohrbach	9.14183, 49.4	na	glufde	999	na	glufte	999	na	Glufe	999
1514	na	III_18_0069	Heinsheim	9.14778, 49.26416	na	klufe	999	na	glufe	999	na	Glufe	999
1515	na	III_35_0066	Herdwangen	9.16937, 47.8629	na	klufe	999	na	glufe	999	na	Glufe	999
1516	na	III_35_0076	Aach-Linz	9.20037, 47.91152	na	glufe	999	na	glufe	999	na	Glufe	999
1517	na	III_35_0065	Aftholderberg	9.2431, 47.8983	na	klufe	999	na	glufe	999	na	Glufe	999
1518	na	III_18_0074	Neudenau	9.27037, 49.2923	na	klufe	999	na	glufe	999	na	Glufe	999
1519	na	III_35_0075	Hattenweiler	9.27568, 47.85957	na	gluf	999	na	gluf	999	na	Glufe	999
1520	na	III_36_0083, III_36_0086	Mimmenausen	9.2852, 47.76025	na	gluffe, kluf	999	na	gluf, glufe	999	na	Glufe	999
1521	na	III_36_0072	Heiligenberg	9.31203, 47.81993	na	gluuf	999	na	gluf	999	na	Glufe	999
1522	na	III_37_0051	Ittendorf	9.34074, 47.70119	na	gluufe	999	na	glufe	999	na	Glufe	999
1523	na	III_35_0079	Burgweiler	9.35318, 47.9176	na	gluffe	999	na	glufe	999	na	Glufe	999
1524	na	III_36_0098	Lellwangen	9.36523, 47.79833	na	gluve	999	na	glufe	999	na	Glufe	999
