	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1284	KST l8	III_19_0021	Hambrücken, Hambrücken	8.54514, 49.18532	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1285	KST d1	III_18_0015	Hockenheim, Hockenheim	8.54755, 49.31857	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1286	MH H1	na	Wennheim-Wallstadt	8.5484, 49.4957	migg	na	999	mik	na	999	Mücke	na	999
1287	KST l2	III_19_0161	Kirrlach, Kirrlach	8.54938, 49.24183	muck	mücke, muck	0	muk	müke, muk	0	Mücke	Mücke	0
1288	KST s8	III_20_0023, III_20_0022, III_20_0021	Untergrombach, Untergrombach	8.55318, 49.0861	muck	muck, mucke	0	muk	muk, muke	0	Mücke	Mücke	0
1289	KST G2	na	Kleinsteinbach	8.55383, 48.96613	muck	na	999	muk	na	999	Mücke	na	999
1290	KST O3	na	Dietenhausen	8.56003, 48.91574	muck	na	999	muk	na	999	Mücke	na	999
1291	MH H6	II_59_0068	Seckenheim, Seckenheim	8.56313, 49.46724	mügge	mick	4	müke	mik	2	Mücke	Mücke	0
1292	MH H3	II_59_0069	Ilvesheim, Ilvesheim	8.56668, 49.47129	mick	mücke	2	mik	müke	2	Mücke	Mücke	0
1293	KST z5	III_21_0017	Wöschbach, Wöschbach	8.56737, 48.99948	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1294	KST G3	III_22_0016	Singen bei Pforzheim, Singen	8.56804, 48.95764	mugg	mugge̊	2	muk	muke	1	Mücke	Mücke	0
1295	KST G5	na	Nöttingen	8.56916, 48.93008	muck	na	999	muk	na	999	Mücke	na	999
1296	KST d4	III_18_0018	Reilingen, Reilingen	8.56943, 49.29368	mugg	mugge	1	muk	muke	1	Mücke	Mücke	0
1297	MH Q2	II_60_0035, II_60_0034	Schwetzingen, Schwetzingen	8.57064, 49.38567	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
1298	KST G4	III_22_0017	Wilferdingen, Wilferdingen	8.57281, 48.9487	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1299	KST z7	na	Jöhlingen	8.5744, 49.03222	muck	na	999	muk	na	999	Mücke	na	999
1300	MH H7	na	Mannheim-Friedrichsfeld	8.57534, 49.44026	mick	na	999	mik	na	999	Mücke	na	999
1301	KST O4	III_23_0021	Ellmendingen, Ellmendingen	8.5761, 48.90131	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
1302	MH Q6	II_60_0092	Oftersheim, Oftersheim	8.58107, 49.36823	mukke	mugge	2	muke	muke	0	Mücke	Mücke	0
1303	KST z 1	III_21_0016	Obergrombach, Obergrombach	8.58542, 49.07709	mugg	mucke	3	muk	muke	1	Mücke	Mücke	0
1304	MH Q3	II_60_0036	Plankstadt, Plankstadt	8.59271, 49.39179	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1305	TUTT V1	na	Altenburg	8.59899, 47.65513	mucke	na	999	muke	na	999	Mücke	na	999
1306	KST O5	III_23_0015	Dietlingen, Dietlingen	8.60093, 48.89654	mug	muck	2	muk	muk	0	Mücke	Mücke	0
1307	KST s2, KST s11	III_20_0018, III_20_0020, III_20_0019	Bruchsal (Forstamt), Bruchsal , Bruchsal	8.60102, 49.12377	mücke, muck	mucke, muck	0	müke, muk	muk, muke	0	Mücke	Mücke	0
