	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1814	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	eimenze	äimeizé	3	eimentse	eimeitse	1	Ameise	Ameise	0
1815	KST g14	III_18_0069	Heinsheim, Heinsheim	9.14778, 49.26416	amaise	amaͥse	1	ameise	ameise	0	Ameise	Ameise	0
1816	MH L5	II_59_0108	Fahrenbach, Fahrenbach	9.14987, 49.43091	emätze	emeäze	2	emetse	emetse	0	Ameise	Ameise	0
1817	TUTT R7	III_37_0037	Dingelsdorf, Dingelsdorf	9.15648, 47.7384	umbōͦse	umbose	2	umbase	umbase	0	Ameise	Ameise	0
1818	TUTT o8	III_33_0051	Menningen, Menningen	9.15825, 48.01089	amåise	amoise	1	ameise	ameise	0	Ameise	Ameise	0
1819	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	amos	amoase	2	amase	amoase	1	Ameise	Ameise	0
1820	MH L7	II_59_0107	Robern, Robern	9.16265, 49.45394	eïmeze	ämēze	3	eimetse	emetse	1	Ameise	Ameise	0
1821	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	ámädze	émeeze	3	ametse	emetse	1	Ameise	Ameise	0
1822	MH U10	na	Sattelbach	9.16732, 49.40849	amēse	na	999	amese	na	999	Ameise	na	999
1823	SIG k7, SIG k6	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937, 47.86289	amoß, amoͣsse	na	999	amase	na	999	Ameise	na	999
1824	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	ellemeze	elemeze	1	elemetse	elemetse	0	Ameise	Ameise	0
1825	SIG q1	na	Litzelstetten	9.17296, 47.71413	umboose	na	999	umbase	na	999	Ameise	na	999
1826	SIG n1	na	Öwingen	9.17351, 47.80982	amoeß	na	999	amoese	na	999	Ameise	na	999
1827	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	äïmze	äimeetze	4	eimetse	eimetse	0	Ameise	Ameise	0
1828	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	ameise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
1829	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	emeïze	ämeïze	1	emeitse	emeitse	0	Ameise	Ameise	0
1830	SIG n2	na	Andelshofen	9.1896, 47.78026	amoes	na	999	amoese	na	999	Ameise	na	999
1831	SIG o7	na	Homberg	9.19109, 47.83714	amos, amoas	na	999	amoase	na	999	Ameise	na	999
1832	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	elmeze	elmeze	0	elmetse	elmetse	0	Ameise	Ameise	0
1833	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	amoß, umboß	amoß	0	umbase, amase	amase	0	Ameise	Ameise	0
1834	SIG k1	na	Aach-Linz	9.20037, 47.91152	amoisa	na	999	ameise	na	999	Ameise	na	999
1835	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	amoïs	ameuse	3	ameise	ameise	0	Ameise	Ameise	0
1836	MH M8	II_59_0113	Muckental, Muckental	9.20231, 49.42474	emeze	amäze	2	emetse	emetse	0	Ameise	Ameise	0
1837	MH D4	na	Mudau-Langenelz	9.20495, 49.51744	emes	na	999	emese	na	999	Ameise	na	999
1838	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	amos	ameis	2	amase	ameise	2	Ameise	Ameise	0
1839	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	emēze	emeze	1	emetse	emetse	0	Ameise	Ameise	0
1840	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	amŏse	ameise	2	amase	ameise	2	Ameise	Ameise	0
1841	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	eïlmeze	eïlmeze	0	eilmetse	eilmetse	0	Ameise	Ameise	0
1842	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	imētze	imäze	2	imetse	imetse	0	Ameise	Ameise	0
1843	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	amoās	amoss	1	amoase	amase	1	Ameise	Ameise	0
1844	MH M9	II_59_0114	Rittersbach, Rittersbach	9.23597, 49.42445	emezĕ	ämäze	3	emetse	emetse	0	Ameise	Ameise	0
1845	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	amoss	amos	1	amase	amase	0	Ameise	Ameise	0
1846	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	emetze	emetze	0	emetse	emetse	0	Ameise	Ameise	0
1847	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	āmos	amos, amoas	1	amase	amoase, amase	0	Ameise	Ameise	0
1848	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	emätze	emeze	2	emetse	emetse	0	Ameise	Ameise	0
1849	SIG n4	na	Altheim	9.25398, 47.82461	amos	na	999	amase	na	999	Ameise	na	999
1850	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	emenze	ewense	2	ementse	ewentse	1	Ameise	Ameise	0
1851	SIG g2/2, SIG g2/1	III_34_0063, III_34_0065	Pfullendorf, Pfullendorf	9.25466, 47.92614	amoise, amoisa	amoise, ameise	0	ameise	ameise	0	Ameise	Ameise	0
1852	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	amoise	na	999	ameise	na	999	Ameise	na	999
1853	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	ēmes	emes	1	emese	emese	0	Ameise	Ameise	0
1854	SIG n9	na	Rickenbach	9.26015, 47.7972	amose	na	999	amase	na	999	Ameise	na	999
1855	SIG q11	na	Mühlhofen	9.26168, 47.73847	amåse	na	999	amase	na	999	Ameise	na	999
1856	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	emeze	emeze	0	emetse	emetse	0	Ameise	Ameise	0
1857	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	amoß	na	999	amase	na	999	Ameise	na	999
1858	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037, 49.2923	eïmes	ëïmes	1	eimese	eimese	0	Ameise	Ameise	0
1859	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	amos	amoase	2	amase	amoase	1	Ameise	Ameise	0
1860	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	ǟmeze	emäze	2	emetse	emetse	0	Ameise	Ameise	0
1861	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	amoaß	amosse	3	amoase	amase	1	Ameise	Ameise	0
1862	MH D7	II_58_0112	Unterneudorf, Unterneudorf	9.27534, 49.52921	emetz	emeze	2	emetse	emetse	0	Ameise	Ameise	0
1863	MH U4	II_60_0085	Mittelschefflenz, Mittelschefflenz	9.27967, 49.40042	immeetze	emetze	3	imetse	emetse	1	Ameise	Ameise	0
1864	MH U3	II_59_0124	Oberschefflenz, Oberschefflenz	9.28249, 49.41626	emetze	emetze	0	emetse	emetse	0	Ameise	Ameise	0
1865	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	ellemēze	emeze	4	elemetse	emetse	2	Ameise	Ameise	0
1866	SIG n13	III_36_0083, III_36_0084, III_36_0085	Mimmenausen, Mimmenausen	9.2852, 47.76025	amösse	amoß, amos	3	amase	amase	0	Ameise	Ameise	0
1867	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	amoß	amossa	3	amase	amase	0	Ameise	Ameise	0
1868	MH M14	na	Kleineicholzheim	9.28876, 49.42893	elmeze	na	999	elmetse	na	999	Ameise	na	999
1869	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	ämetze	emetze	1	emetse	emetse	0	Ameise	Ameise	0
1870	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	amosse	amoße	2	amase	amase	0	Ameise	Ameise	0
1871	MH v2	II_57_0138	Rippberg, Rippberg	9.29762, 49.62253	ameise	ämez	4	ameise	emetse	2	Ameise	Ameise	0
1872	SIG q5	III_37_0044	Grasbeuren, Grasbeuren	9.29766, 47.73029	amoas	amoß	2	amoase	amase	1	Ameise	Ameise	0
1873	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	amåis	amois	1	ameise	ameise	0	Ameise	Ameise	0
1874	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	emes	elměs	2	emese	elmese	1	Ameise	Ameise	0
1875	SIG q9	na	Stetten	9.2999, 47.69243	amasse	na	999	amase	na	999	Ameise	na	999
1876	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	amåaß	amoas	2	amoase	amoase	0	Ameise	Ameise	0
1877	SIG k3	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen, Denkingen	9.30821, 47.89505	amoise	amois	1	ameise	ameise	0	Ameise	Ameise	0
1878	SIG n14	na	Neufrach	9.31134, 47.75967	amoas	na	999	amoase	na	999	Ameise	na	999
1879	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	amoas	amoas	0	amoase	amoase	0	Ameise	Ameise	0
1880	MH M12	II_59_0121	Bödigheim, Bödigheim	9.31522, 49.47408	emeese	emeeze	1	emese	emetse	1	Ameise	Ameise	0
1881	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	amoase	amois	2	amoase	ameise	2	Ameise	Ameise	0
1882	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	amoasse	amoăsse	1	amoase	amoase	0	Ameise	Ameise	0
1883	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	amåsse, amåss	amǒß, amŏß	3	amase	amase	0	Ameise	Ameise	0
1884	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	amoas	amoăs	1	amoase	amoase	0	Ameise	Ameise	0
1885	MH D6	II_58_0114	Buchen, Buchen	9.32603, 49.52041	ämetze	ametze	1	emetse	ametse	1	Ameise	Ameise	0
1886	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	amo̊ëse	na	999	ameise	na	999	Ameise	na	999
1887	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	emedze	emätze	2	emetse	emetse	0	Ameise	Ameise	0
1888	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	ēmäze	emäze	1	emetse	emetse	0	Ameise	Ameise	0
1889	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	amoß	amoß	0	amase	amase	0	Ameise	Ameise	0
1890	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	omåiså, emåisa	emoise	2	ameise, emeise	emeise	0	Ameise	Ameise	0
1891	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	amoas	amoas	0	amoase	amoase	0	Ameise	Ameise	0
1892	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
1893	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	amoß	amoas	2	amase	amoase	1	Ameise	Ameise	0
1894	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	amoͣͦsse	amōs	5	amase	amase	0	Ameise	Ameise	0
1895	SIG l1	na	Burgweiler	9.35318, 47.91762	amo͜is	na	999	ameise	na	999	Ameise	na	999
1896	SIG o3	III_36_0098	Lellwangen, Lellwangen	9.36523, 47.79833	amos	amoß	1	amase	amase	0	Ameise	Ameise	0
1897	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	emäze	ameise, emeze	1	emetse	ameise, emetse	0	Ameise	Ameise	0
1898	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	ämes	emes	1	emese	emese	0	Ameise	Ameise	0
1899	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	amoasä	amoas	1	amoase	amoase	0	Ameise	Ameise	0
1900	MH E7	II_90_0004	Walldürn, Walldürn	9.36793, 49.58322	emetz	emez	1	emetse	emetse	0	Ameise	Ameise	0
1901	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	emäze	emäze	0	emetse	emetse	0	Ameise	Ameise	0
1902	MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	ēmeze	amezze	2	emetse	ametse	1	Ameise	Ameise	0
1903	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	amoß	amosse	3	amase	amase	0	Ameise	Ameise	0
1904	MH Z1	III_18_0081	Ruchsen, Ruchsen	9.37887, 49.31914	ēmes	emes	1	emese	emese	0	Ameise	Ameise	0
1905	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	ämes	emes	1	emese	emese	0	Ameise	Ameise	0
1906	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	amoas	amoiss	2	amoase	ameise	2	Ameise	Ameise	0
1907	SIG r3	III_37_0054, III_37_0055, III_37_0053, III_37_0052	Markdorf, Markdorf	9.38933, 47.72088	amossa	amois, ameise, ameis, amossä	1	amase	ameise, amase	0	Ameise	Ameise	0
1908	MH V1	II_93_0003	Adlesheim, Adlesheim	9.39101, 49.40289	ameise, emes	emes	0	ameise, emese	emese	0	Ameise	Ameise	0
1909	MH E3	II_91_0002	Rinschheim, Rinschheim	9.39249, 49.51369	emeze	emeze	0	emetse	emetse	0	Ameise	Ameise	0
1910	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	ēmes	enmeß	3	emese	enmese	1	Ameise	Ameise	0
1911	MH V5	II_93_0004	Korb, Korb	9.39732, 49.35594	ēmes	emes	1	emese	emese	0	Ameise	Ameise	0
1912	SIG r5	III_37_0056	Kluftern, Kluftern	9.40004, 47.69278	amose	omeise	3	amase	ameise	2	Ameise	Ameise	0
1913	MH N10/1, MH N10/2	na	Hemsbach	9.40014, 49.42726	emätze	na	999	emetse	na	999	Ameise	na	999
1914	SIG o5	III_36_0093	Roggenbeuren, Roggenbeuren	9.40565, 47.76961	amoße	amossa	3	amase	amase	0	Ameise	Ameise	0
1915	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	amoas	ameise	3	amoase	ameise	2	Ameise	Ameise	0
1916	MH N11	II_92_0005	Bofsheim, Bofsheim	9.41226, 49.4714	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1917	MH f1	na	Mondfeld, Krs. Tauberbischofsheim	9.41656, 49.7837	ameise	na	999	ameise	na	999	Ameise	na	999
1918	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028, 49.36861	eemes	emes	1	emese	emese	0	Ameise	Ameise	0
1919	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	emes	ehnetz, emest, emes	0	emese	enetse, emese, emeste	0	Ameise	Ameise	0
1920	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	ameise	emetz	4	ameise	emetse	2	Ameise	Ameise	0
1921	SIG o4	III_36_0094	Limpach, Limpach	9.42902, 47.79495	amoise	amoase	1	ameise	amoase	2	Ameise	Ameise	0
1922	SIG o6	III_36_0096	Urnau, Urnau	9.43083, 47.76354	amos	amosse	2	amase	amase	0	Ameise	Ameise	0
1923	SIG r6	III_37_0058	Hepbach, Hepbach	9.43103, 47.7193	amosse	amose, amoase	1	amase	amoase, amase	0	Ameise	Ameise	0
1924	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829, 49.34571	ēmes	ēmes	0	emese	emese	0	Ameise	Ameise	0
1925	MH o3	II_89_0012	Sonderriet, Sonderriet	9.43938, 49.71753	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1926	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1927	MH E5	II_91_0004	Waldstetten, Waldstetten	9.44893, 49.5647	emetse	emeze	2	emetse	emetse	0	Ameise	Ameise	0
1928	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	emes	emess	1	emese	emese	0	Ameise	Ameise	0
1929	MH o4	II_89_0014	Hundheim, Hundheim	9.46691, 49.69109	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1930	MH q1	na	Steinbach	9.47108, 49.68011	eemetz	na	999	emetse	na	999	Ameise	na	999
1931	MH w3	na	Hardheim	9.47457, 49.60804	emez	na	999	emetse	na	999	Ameise	na	999
1932	MH N9	II_92_0008	Rosenberg, Rosenberg	9.4752, 49.45583	ameise, imes	imes	0	ameise, imese	imese	0	Ameise	Ameise	0
1933	MH N6	II_92_0133	Bronnacker, Bronnacker	9.48305, 49.4446	ämes	emes	1	emese	emese	0	Ameise	Ameise	0
1934	MH E6	II_91_0005, II_91_0123	Bretzingen, Bretzingen	9.48682, 49.57826	ametze	emeze  , imezze	2	ametse	imetse, emetse	1	Ameise	Ameise	0
1935	STU u2	III_26_0084	Bissingen/Teck, Bissingen-Teck	9.49128, 48.60024	amoisa	amois	1	ameise	ameise	0	Ameise	Ameise	0
1936	MH E8	II_91_0006	Erfeld, Erfeld	9.49597, 49.55416	emese	emese	0	emese	emese	0	Ameise	Ameise	0
1937	MH W11	II_93_0010	Merchingen, Merchingen	9.50633, 49.4003	ems	emes	1	emse	emese	1	Ameise	Ameise	0
1938	MH W1	II_93_0009	Hüngheim, Hüngheim	9.51823, 49.41257	emes	ameise, emes	0	emese	ameise, emese	0	Ameise	Ameise	0
1939	MH F5	II_91_0011	Eubigheim, Eubigheim	9.53977, 49.5018	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1940	MH O3	II_92_0012	Berolzheim, Berolzheim	9.54042, 49.4749	emeͦs	emes	1	emese	emese	0	Ameise	Ameise	0
1941	MH W10	na	Unterwittstadt	9.54936, 49.41004	ēmes	na	999	emese	na	999	Ameise	na	999
1942	MH W2	II_93_0011	Ballenberg, Ballenberg	9.55086, 49.40093	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1943	MH W3	II_93_0012	Erlenbach, Erlenbach	9.5514, 49.38553	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1944	MH F2	II_91_0009	Brehmen, Brehmen	9.55454, 49.56839	ēmes	emes	1	emese	emese	0	Ameise	Ameise	0
1945	MH O7	II_92_0014	Oberwittstadt, Oberwittstadt	9.55565, 49.43027	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1946	MH F3	II_91_0010	Buch, Buch	9.55592, 49.53858	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1947	MH W9	II_93_0015	Winzenhofen, Winzenhofen	9.57229, 49.35628	ēmes	ēmes	0	emese	emese	0	Ameise	Ameise	0
1948	MH O4	II_92_0013	Schillingstadt, Schillingstadt	9.57461, 49.46035	eimes	ëimes	1	eimese	eimese	0	Ameise	Ameise	0
1949	MH x5	II_90_0013	Gissigheim, Gissigheim	9.58726, 49.59451	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1950	MH W4	II_93_0019	Oberndorf, Oberndorf	9.59181, 49.40817	ēmes	eemes	2	emese	emese	0	Ameise	Ameise	0
1951	MH O8	II_91_0012	Uiffingen, Uiffingen	9.59227, 49.50171	emes	ameis	2	emese	ameise	2	Ameise	Ameise	0
1952	MH x6	II_90_0012	Königheim, Königheim	9.59419, 49.61802	ēmes	elmes	2	emese	elmese	1	Ameise	Ameise	0
1953	MH O9	II_92_0022	Angeltürn, Angeltürn	9.59726, 49.48572	ēmose	emose	1	emase	emase	0	Ameise	Ameise	0
1954	MH O5	II_92_0021, II_92_0020, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	ihmes	imes, ihmes	0	imese	imese	0	Ameise	Ameise	0
1955	MH p10	na	Höhefeld	9.60905, 49.71271	ämese	na	999	emese	na	999	Ameise	na	999
1956	MH x9	II_90_0011	Dienstadt, Dienstadt	9.61232, 49.63373	emetz	emetz	0	emetse	emetse	0	Ameise	Ameise	0
1957	MH W8	II_93_0018	Gommersdorf, Gommersdorf	9.61253, 49.36877	äimes	äimes	0	eimese	eimese	0	Ameise	Ameise	0
1958	MH p9	II_89_0027	Niklashausen, Niklashausen	9.6175, 49.70453	a͜omeisä	â̆meise	4	ameise	ameise	0	Ameise	Ameise	0
1959	MH F7	II_91_0013	Kupprichhausen-Lengenrieden, Kupprichhausen u. Lengenrieden	9.62002, 49.52627	ämeze	emeze	1	emetse	emetse	0	Ameise	Ameise	0
1960	MH O6	II_92_0015, II_92_0017, II_92_0018, II_92_0016	Windischbuch, Windischbuch	9.62194, 49.43593	emes	eimes	1	emese	eimese	1	Ameise	Ameise	0
1961	MH F6	II_91_0014	Epplingen, Epplingen	9.62742, 49.5054	emes	emes	0	emese	emese	0	Ameise	Ameise	0
1962	MH O10	II_92_0023, II_92_0025, II_92_0024	Wölchingen, Wölchingen	9.63011, 49.48494	eimes	ameise, ameis	3	eimese	ameise	3	Ameise	Ameise	0
1963	MH W7	II_93_0022	Krautheim, Krautheim	9.63369, 49.39159	eimehs	eimes	1	eimese	eimese	0	Ameise	Ameise	0
1964	MH x2	II_90_0017, II_90_0020, II_90_0018, II_90_0019	Hochhausen, Hochhausen	9.63526, 49.6621	emmezze	emezze, emätze	1	emetse	emetse	0	Ameise	Ameise	0
1965	MH x4	II_90_0014	Dittwar, Dittwar	9.63593, 49.58974	amese, emes	emes	0	amese, emese	emese	0	Ameise	Ameise	0
1966	MH F8	II_91_0015	Heckfeld, Heckfeld	9.63713, 49.55077	ähms	äms	1	emse	emse	0	Ameise	Ameise	0
1967	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	emätze	emeze, emätse	1	emetse	ematse, emetse	0	Ameise	Ameise	0
1968	MH O11	II_92_0026	Boxberg, Boxberg	9.64298, 49.48181	imes	emes	1	imese	emese	1	Ameise	Ameise	0
1969	STU XIII 1	na	(Bad) Schussenried	9.65803, 48.0041	amois	na	999	ameise	na	999	Ameise	na	999
1970	MH x3	II_90_0016	Impfingen, Impfingen	9.65946, 49.64719	ameise	emez	4	ameise	emetse	2	Ameise	Ameise	0
1971	MH W6	II_93_0021	Horrenbach, Horrenbach	9.66028, 49.40826	eimes	ëimes	1	eimese	eimese	0	Ameise	Ameise	0
1972	MH x8	II_90_0015	Tauberbischofsheim, Tauberbischofsheim	9.66553, 49.62352	eemes	eemes	0	emese	emese	0	Ameise	Ameise	0
1973	MH P2	II_92_0040	Schweigern, Schweigern	9.66576, 49.49224	åmeise, eimes	äimes	1	ameise, eimese	eimese	0	Ameise	Ameise	0
1974	MH X1	II_93_0023	Klepsau, Klepsau	9.67156, 49.38805	eimes	ameise	4	eimese	ameise	3	Ameise	Ameise	0
1975	MH P3	II_92_0028	Bobstadt, Bobstadt	9.67398, 49.46607	eimes	eimes	0	eimese	eimese	0	Ameise	Ameise	0
1976	MH y4	II_90_0021	Dittigheim, Dittigheim	9.67647, 49.61035	emeß	emese	2	emese	emese	0	Ameise	Ameise	0
1977	MH G11	II_91_0019	Oberschüpf, Oberschüpf	9.67687, 49.52252	eimeß	eimes	1	eimese	eimese	0	Ameise	Ameise	0
1978	MH G1	II_91_0016	Oberlauda, Oberlauda	9.67912, 49.56608	ēmez	emetz	2	emetse	emetse	0	Ameise	Ameise	0
1979	STU k1	III_24_0105	Wäschenbeuren, Wäschenbeuren	9.68695, 48.75984	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
1980	MH P4	II_92_0032, II_92_0031, II_92_0030, II_92_0029	Assamstadt, Assamstadt	9.68738, 49.42689	eimes	eïmes, eimes, ėimes	0	eimese	eimese	0	Ameise	Ameise	0
1981	MH G12	II_91_0020	Unterschüpf, Unterschüpf	9.68922, 49.51437	eimes	äimes	1	eimese	eimese	0	Ameise	Ameise	0
1982	MH y5	II_90_0022	Distelhausen, Distelhausen	9.69353, 49.59735	ammise	emetz	5	amise	emetse	3	Ameise	Ameise	0
1983	MH G2	II_91_0017	Lauda, Lauda	9.70203, 49.5702	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1984	MH G10	II_91_0018	Beckstein, Beckstein	9.70422, 49.54668	äimeͦs	äimes	1	eimese	eimese	0	Ameise	Ameise	0
1985	MH G13	II_91_0021	Sachsenflur, Sachsenflur	9.71, 49.52377	ämeische	omeise, äimese	3	ameise	ameise, eimese	0	Ameise	Ameise	0
1986	MH P1	II_92_0027	Dainbach-Herold, Dainbach	9.71553, 49.49662	äimäs	äīmes	2	eimese	eimese	0	Ameise	Ameise	0
1987	MH G3	II_91_0026	Gerlachsheim, Gerlachsheim	9.71775, 49.57998	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1988	MH G4	II_91_0025	Marbach, Marbach	9.7264, 49.56581	ämotze	ämotze	0	ematse	ematse	0	Ameise	Ameise	0
1989	MH G9	II_91_0022	Königshofen, Königshofen	9.73105, 49.54759	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
1990	MH y1	II_89_0036	Großrinderfeld, Grossrinderfeld	9.73405, 49.66558	ames	ames	0	amese	amese	0	Ameise	Ameise	0
1991	MH y3	II_90_0024	Grünsfeldhausen, Grünsfeldhausen	9.74055, 49.62456	enesse	enesse	0	enese	enese	0	Ameise	Ameise	0
1992	MH y6	na	Grünsfeld	9.74656, 49.6066	ameise	na	999	ameise	na	999	Ameise	na	999
1993	MH G8	II_91_0023	Unterbalbach, Unterbalbach	9.74711, 49.52779	ameise	ames	2	ameise	amese	1	Ameise	Ameise	0
1994	MH G5	II_91_0027	Kützbrunn, Kützbrunn	9.76136, 49.58159	emmazaă	emense	5	ematse	ementse	2	Ameise	Ameise	0
1995	MH y8	na	Krensheim	9.78002, 49.63781	amsa	na	999	amse	na	999	Ameise	na	999
1996	MH G6	II_91_0028, II_91_0029	Messelhausen, Messelhausen	9.7887, 49.5756	ameise	ameise, emese, emse	0	ameise	ameise, emese, emse	0	Ameise	Ameise	0
1997	na	III_17_0030	Largitzen	7.1873, 47.56163	na	omeise	999	na	ameise	999	na	Ameise	999
1998	na	III_16_0023	Tagolsheim	7.28747, 47.65547	na	omaise	999	na	ameise	999	na	Ameise	999
1999	na	III_16_0032	Tagsdorf	7.30232, 47.62138	na	umeise	999	na	umeise	999	na	Ameise	999
2000	na	III_13_0019	Wettolsheim	7.30629, 48.06133	na	omeise	999	na	ameise	999	na	Ameise	999
2001	na	III_17_0077	Kiffis	7.35848, 47.4405	na	omaïsa	999	na	ameise	999	na	Ameise	999
2002	na	III_17_0023	Müspach	7.3807, 47.54728	na	omeise	999	na	ameise	999	na	Ameise	999
2003	na	III_8_0036	Furchhausen	7.43921, 48.71868	na	omeise	999	na	ameise	999	na	Ameise	999
2004	na	III_17_0021	Obermichelbach	7.44645, 47.56623	na	omeise	999	na	ameise	999	na	Ameise	999
2005	na	III_17_0019	Volkensberg	7.4473, 47.55147	na	ameise	999	na	ameise	999	na	Ameise	999
2006	na	III_9_0039	Nuegartheim, Ittlenheim	7.53766, 48.6623	na	ameis	999	na	ameise	999	na	Ameise	999
2007	na	III_17_0036	Burgfelden	7.54705, 47.57853	na	ameise	999	na	ameise	999	na	Ameise	999
2008	na	III_12_0021	Richtolsheim	7.59489, 48.2251	na	ameise	999	na	ameise	999	na	Ameise	999
2009	na	III_15_0057	Tannenkirch	7.6103, 47.71116	na	omeise	999	na	ameise	999	na	Ameise	999
